,real,path,file_name
4006,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id2_0009.mp4,id20_id2_0009.mp4
4007,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id4_0000.mp4,id37_id4_0000.mp4
4008,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id44_id40_0002.mp4,id44_id40_0002.mp4
4009,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id48_0000.mp4,id47_id48_0000.mp4
4010,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id0_0005.mp4,id20_id0_0005.mp4
4011,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id9_0005.mp4,id6_id9_0005.mp4
4012,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id0_0008.mp4,id20_id0_0008.mp4
4013,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id20_0007.mp4,id16_id20_0007.mp4
4014,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id30_0002.mp4,id2_id30_0002.mp4
4015,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id1_0000.mp4,id6_id1_0000.mp4
4016,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id4_0002.mp4,id2_id4_0002.mp4
4017,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id2_0004.mp4,id21_id2_0004.mp4
4018,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id45_0000.mp4,id43_id45_0000.mp4
4019,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id28_0009.mp4,id20_id28_0009.mp4
4020,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id6_0007.mp4,id28_id6_0007.mp4
4021,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id26_0008.mp4,id1_id26_0008.mp4
4022,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id52_0007.mp4,id49_id52_0007.mp4
4023,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id35_0003.mp4,id30_id35_0003.mp4
4024,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id35_0006.mp4,id31_id35_0006.mp4
4025,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id45_0002.mp4,id43_id45_0002.mp4
4026,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id28_0007.mp4,id16_id28_0007.mp4
4027,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id47_0002.mp4,id43_id47_0002.mp4
4028,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id28_0004.mp4,id6_id28_0004.mp4
4029,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id58_id53_0005.mp4,id58_id53_0005.mp4
4030,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id19_id28_0004.mp4,id19_id28_0004.mp4
4031,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id32_id30_0005.mp4,id32_id30_0005.mp4
4032,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id26_0007.mp4,id16_id26_0007.mp4
4033,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id51_0006.mp4,id53_id51_0006.mp4
4034,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id40_id45_0001.mp4,id40_id45_0001.mp4
4035,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id44_id48_0003.mp4,id44_id48_0003.mp4
4036,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id33_0002.mp4,id37_id33_0002.mp4
4037,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id3_0006.mp4,id6_id3_0006.mp4
4038,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id30_0007.mp4,id35_id30_0007.mp4
4039,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id34_id30_0005.mp4,id34_id30_0005.mp4
4040,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id2_0005.mp4,id9_id2_0005.mp4
4041,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id3_0001.mp4,id4_id3_0001.mp4
4042,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id11_id7_0003.mp4,id11_id7_0003.mp4
4043,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id41_id47_0007.mp4,id41_id47_0007.mp4
4044,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id23_0004.mp4,id3_id23_0004.mp4
4045,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id41_id48_0005.mp4,id41_id48_0005.mp4
4046,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id41_0000.mp4,id45_id41_0000.mp4
4047,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id45_0008.mp4,id39_id45_0008.mp4
4048,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id3_0001.mp4,id2_id3_0001.mp4
4049,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id35_0010.mp4,id16_id35_0010.mp4
4050,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id28_0005.mp4,id17_id28_0005.mp4
4051,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id33_id34_0002.mp4,id33_id34_0002.mp4
4052,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id35_0009.mp4,id2_id35_0009.mp4
4053,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id57_0002.mp4,id50_id57_0002.mp4
4054,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id7_id11_0002.mp4,id7_id11_0002.mp4
4055,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id48_id45_0000.mp4,id48_id45_0000.mp4
4056,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id55_0000.mp4,id56_id55_0000.mp4
4057,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id37_0009.mp4,id6_id37_0009.mp4
4058,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id42_id46_0001.mp4,id42_id46_0001.mp4
4059,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id16_0009.mp4,id31_id16_0009.mp4
4060,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id37_0001.mp4,id4_id37_0001.mp4
4061,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id33_0001.mp4,id30_id33_0001.mp4
4062,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id46_id43_0009.mp4,id46_id43_0009.mp4
4063,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id21_0003.mp4,id2_id21_0003.mp4
4064,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id31_0005.mp4,id6_id31_0005.mp4
4065,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id58_0004.mp4,id53_id58_0004.mp4
4066,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id58_0008.mp4,id49_id58_0008.mp4
4067,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id28_0004.mp4,id30_id28_0004.mp4
4068,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id50_0001.mp4,id51_id50_0001.mp4
4069,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id6_0006.mp4,id37_id6_0006.mp4
4070,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id6_0005.mp4,id1_id6_0005.mp4
4071,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id35_0002.mp4,id28_id35_0002.mp4
4072,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id38_id31_0007.mp4,id38_id31_0007.mp4
4073,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id34_id33_0008.mp4,id34_id33_0008.mp4
4074,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id24_id25_0007.mp4,id24_id25_0007.mp4
4075,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id50_0008.mp4,id56_id50_0008.mp4
4076,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id26_0005.mp4,id2_id26_0005.mp4
4077,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id48_id45_0003.mp4,id48_id45_0003.mp4
4078,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id7_id10_0002.mp4,id7_id10_0002.mp4
4079,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id30_0013.mp4,id16_id30_0013.mp4
4080,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id57_id54_0008.mp4,id57_id54_0008.mp4
4081,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id28_0000.mp4,id3_id28_0000.mp4
4082,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id21_0004.mp4,id0_id21_0004.mp4
4083,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id38_0007.mp4,id29_id38_0007.mp4
4084,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id23_0012.mp4,id16_id23_0012.mp4
4085,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id38_id31_0004.mp4,id38_id31_0004.mp4
4086,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id40_id46_0008.mp4,id40_id46_0008.mp4
4087,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id31_0006.mp4,id29_id31_0006.mp4
4088,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id19_id28_0001.mp4,id19_id28_0001.mp4
4089,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id31_0000.mp4,id30_id31_0000.mp4
4090,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id35_0000.mp4,id23_id35_0000.mp4
4091,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id30_0009.mp4,id28_id30_0009.mp4
4092,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id6_0012.mp4,id16_id6_0012.mp4
4093,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id41_0008.mp4,id43_id41_0008.mp4
4094,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id30_0005.mp4,id28_id30_0005.mp4
4095,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id1_0001.mp4,id35_id1_0001.mp4
4096,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id46_id48_0007.mp4,id46_id48_0007.mp4
4097,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id4_0001.mp4,id0_id4_0001.mp4
4098,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id4_0000.mp4,id9_id4_0000.mp4
4099,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id57_0007.mp4,id56_id57_0007.mp4
4100,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id58_id57_0003.mp4,id58_id57_0003.mp4
4101,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id21_0007.mp4,id17_id21_0007.mp4
4102,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id46_id48_0002.mp4,id46_id48_0002.mp4
4103,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id51_0006.mp4,id54_id51_0006.mp4
4104,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id31_0000.mp4,id4_id31_0000.mp4
4105,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id6_0005.mp4,id28_id6_0005.mp4
4106,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id54_0000.mp4,id51_id54_0000.mp4
4107,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id22_0002.mp4,id21_id22_0002.mp4
4108,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id38_0001.mp4,id30_id38_0001.mp4
4109,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id9_0007.mp4,id2_id9_0007.mp4
4110,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id21_0000.mp4,id0_id21_0000.mp4
4111,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id17_0007.mp4,id31_id17_0007.mp4
4112,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id20_0006.mp4,id2_id20_0006.mp4
4113,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id56_0007.mp4,id55_id56_0007.mp4
4114,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id17_0001.mp4,id0_id17_0001.mp4
4115,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id33_id34_0004.mp4,id33_id34_0004.mp4
4116,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id17_0008.mp4,id9_id17_0008.mp4
4117,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id2_0002.mp4,id6_id2_0002.mp4
4118,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id13_id7_0007.mp4,id13_id7_0007.mp4
4119,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id37_0003.mp4,id30_id37_0003.mp4
4120,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id27_0003.mp4,id23_id27_0003.mp4
4121,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id3_0001.mp4,id9_id3_0001.mp4
4122,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id54_0009.mp4,id56_id54_0009.mp4
4123,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id53_0006.mp4,id51_id53_0006.mp4
4124,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id52_0000.mp4,id56_id52_0000.mp4
4125,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id40_0004.mp4,id47_id40_0004.mp4
4126,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id54_0001.mp4,id56_id54_0001.mp4
4127,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id8_id9_0008.mp4,id8_id9_0008.mp4
4128,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id23_0000.mp4,id28_id23_0000.mp4
4129,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id38_0005.mp4,id30_id38_0005.mp4
4130,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id4_0003.mp4,id2_id4_0003.mp4
4131,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id57_0005.mp4,id51_id57_0005.mp4
4132,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id31_0009.mp4,id16_id31_0009.mp4
4133,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id56_0008.mp4,id52_id56_0008.mp4
4134,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id20_0009.mp4,id26_id20_0009.mp4
4135,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id40_0002.mp4,id39_id40_0002.mp4
4136,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id55_0000.mp4,id53_id55_0000.mp4
4137,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id7_id11_0001.mp4,id7_id11_0001.mp4
4138,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id9_0003.mp4,id17_id9_0003.mp4
4139,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id23_0003.mp4,id26_id23_0003.mp4
4140,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id43_0006.mp4,id39_id43_0006.mp4
4141,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id37_0003.mp4,id2_id37_0003.mp4
4142,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id40_id44_0003.mp4,id40_id44_0003.mp4
4143,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id25_0000.mp4,id23_id25_0000.mp4
4144,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id21_0003.mp4,id3_id21_0003.mp4
4145,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id19_id22_0000.mp4,id19_id22_0000.mp4
4146,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id19_0006.mp4,id28_id19_0006.mp4
4147,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id50_0002.mp4,id54_id50_0002.mp4
4148,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id23_0005.mp4,id17_id23_0005.mp4
4149,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id51_0004.mp4,id53_id51_0004.mp4
4150,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id30_0000.mp4,id2_id30_0000.mp4
4151,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id28_0006.mp4,id6_id28_0006.mp4
4152,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id16_0000.mp4,id6_id16_0000.mp4
4153,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id26_0000.mp4,id30_id26_0000.mp4
4154,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id8_id4_0007.mp4,id8_id4_0007.mp4
4155,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id33_0001.mp4,id31_id33_0001.mp4
4156,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id1_0006.mp4,id20_id1_0006.mp4
4157,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id46_0000.mp4,id39_id46_0000.mp4
4158,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id17_0008.mp4,id3_id17_0008.mp4
4159,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id24_0000.mp4,id28_id24_0000.mp4
4160,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id41_0005.mp4,id45_id41_0005.mp4
4161,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id35_0004.mp4,id30_id35_0004.mp4
4162,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id33_id34_0001.mp4,id33_id34_0001.mp4
4163,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id47_0005.mp4,id39_id47_0005.mp4
4164,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id39_0008.mp4,id47_id39_0008.mp4
4165,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id30_0007.mp4,id29_id30_0007.mp4
4166,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id35_0003.mp4,id28_id35_0003.mp4
4167,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id32_id37_0002.mp4,id32_id37_0002.mp4
4168,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id57_id49_0007.mp4,id57_id49_0007.mp4
4169,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id1_0008.mp4,id20_id1_0008.mp4
4170,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id39_0008.mp4,id43_id39_0008.mp4
4171,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id35_0007.mp4,id3_id35_0007.mp4
4172,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id2_0007.mp4,id31_id2_0007.mp4
4173,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id41_id44_0007.mp4,id41_id44_0007.mp4
4174,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id23_0003.mp4,id1_id23_0003.mp4
4175,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id52_0005.mp4,id53_id52_0005.mp4
4176,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id49_0006.mp4,id50_id49_0006.mp4
4177,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id3_0000.mp4,id2_id3_0000.mp4
4178,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id57_id50_0007.mp4,id57_id50_0007.mp4
4179,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id21_0007.mp4,id31_id21_0007.mp4
4180,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id8_id7_0002.mp4,id8_id7_0002.mp4
4181,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id16_0007.mp4,id17_id16_0007.mp4
4182,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id26_0008.mp4,id35_id26_0008.mp4
4183,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id46_id42_0007.mp4,id46_id42_0007.mp4
4184,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id23_0002.mp4,id26_id23_0002.mp4
4185,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id54_0009.mp4,id55_id54_0009.mp4
4186,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id19_id22_0007.mp4,id19_id22_0007.mp4
4187,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id17_0008.mp4,id20_id17_0008.mp4
4188,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id52_0005.mp4,id49_id52_0005.mp4
4189,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id3_0008.mp4,id6_id3_0008.mp4
4190,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id32_id34_0004.mp4,id32_id34_0004.mp4
4191,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id37_0004.mp4,id9_id37_0004.mp4
4192,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id27_id24_0006.mp4,id27_id24_0006.mp4
4193,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id58_id53_0002.mp4,id58_id53_0002.mp4
4194,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id31_0007.mp4,id28_id31_0007.mp4
4195,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id46_0000.mp4,id45_id46_0000.mp4
4196,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id31_0000.mp4,id37_id31_0000.mp4
4197,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id22_0002.mp4,id23_id22_0002.mp4
4198,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id2_0002.mp4,id30_id2_0002.mp4
4199,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id38_id35_0009.mp4,id38_id35_0009.mp4
4200,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id3_0013.mp4,id16_id3_0013.mp4
4201,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id17_0003.mp4,id37_id17_0003.mp4
4202,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id57_0000.mp4,id52_id57_0000.mp4
4203,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id44_id41_0002.mp4,id44_id41_0002.mp4
4204,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id56_0003.mp4,id52_id56_0003.mp4
4205,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id49_0004.mp4,id54_id49_0004.mp4
4206,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id56_0004.mp4,id55_id56_0004.mp4
4207,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id51_0008.mp4,id50_id51_0008.mp4
4208,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id40_id46_0003.mp4,id40_id46_0003.mp4
4209,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id25_id24_0007.mp4,id25_id24_0007.mp4
4210,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id55_0002.mp4,id53_id55_0002.mp4
4211,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id33_0001.mp4,id37_id33_0001.mp4
4212,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id42_0000.mp4,id47_id42_0000.mp4
4213,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id17_0003.mp4,id31_id17_0003.mp4
4214,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id30_0009.mp4,id2_id30_0009.mp4
4215,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id19_id28_0006.mp4,id19_id28_0006.mp4
4216,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id27_0009.mp4,id23_id27_0009.mp4
